BLOCK_TIMESTAMP,TX_ID,USER,SWAP_IN_AMT,SWAP_OUT_AMT,TOKEN_IN,TOKEN_OUT,TOKEN_IN_SYMBOL,TOKEN_OUT_SYMBOL,TOKEN_IN_USD,TOKEN_OUT_USD,SLIPPAGE
2021-08-11T09:02:10Z,0x7b450a27096320692671016f297ffefc375527fde3ea40c49955249f0c159f6b,0x9effb15e76c2da4bba0be5bcc095c9dbce2e5108,222080,221802.5111771173,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,221979.9029089107,221993.19573982136,-0.0029940622418583207
2021-08-11T09:00:59Z,0x1fbeef24b69ff43f1ded6e64eb326d67fe30d7cedf3f9bcb17b214ec193228f9,0x0000000000f4def5f3572c846b1483daf4588d8f,31147.675014,31123.096063306584,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b175474e89094c44da98b954eedeac495271d0f,USDT,DAI,31157.850518373885,31149.852721431565,0.01283596814913637
2021-08-11T09:00:47Z,0x743253b4e3a89b5ebaaac3997e71c83cf403595d350963dfdf04d0d98f527738,0xd962a9cf49710197ff8b02cec45ad80ba80c05c4,2085,2085.333161,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,2085.6811399762587,2084.3932484307993,0.030884138399059936
2021-08-11T08:59:11Z,0x9bf4114cf4b8b1b8fdc3ea0e1f8b0ed085afea326d4dc546e586a66d86677466,0x4a14347083b80e5216ca31350a2d21702ac3650d,5732.727749,5725.571541144186,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,5729.406817170182,5729.304543767033,0.0008925384358494395
2021-08-11T08:56:11Z,0x3cfd72245ec9eb507bba6480a572e95d4cadb0dcebe4befecf300c64f5c43530,0x4a14347083b80e5216ca31350a2d21702ac3650d,180000,179863.332413,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,179895.72717290273,179909.218648144,-0.003749663643581177
2021-08-11T08:54:56Z,0x2c32c12be159b3c2be079652cf414b3546eab7966a15d30380625dd4fb148955,0xa3d05108450caa759535ea9ba1483844a2418ad3,9975,9967.429572,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,9969.221547498359,9969.972435022639,-0.003765887051093576
2021-08-11T08:22:55Z,0xf788d2d3aa433d85ee05b0e1c0a6498ed9136d7bc41637853475cae9e0a95d93,0x4a14347083b80e5216ca31350a2d21702ac3650d,5000,4996.204831,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,4997.1035325806315,4997.479448937003,-0.0037612010132586464
2021-08-11T08:22:43Z,0xf027124e5534c003d6c2159a6ce9dc98c90782e9dab066fc492fce89de3ae122,0x85f0bb4fa13a578ec3f0d231508ce5a68ceaa50f,702000,702134.815847,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,702457.6954147558,702313.9425363062,0.010233184851261377
2021-08-11T08:20:06Z,0xc62dc13c111f24a5f5e54a3a88ee65800f371c0c170d170434893fe03884105f,0x0000000089341e263b85d84a0eea39f47c37a9d2,35733.33059695099,35740.305027,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,35756.628291492554,35749.42299461789,0.010076485479298673
2021-08-11T08:15:14Z,0x197837248a758b6ce9ca441ef126a68caa29f53f8121b35d8a17bcd201ae620b,0x0000000089341e263b85d84a0eea39f47c37a9d2,48602.024334,48609.709469,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,48614.42354782054,48581.550181051614,0.03382173716436357
2021-08-11T08:14:25Z,0x595de166c171d7387742a965cba6111ccee06e50edca8bc652758216af256597,0x7444217837795849e50ec089b06bd42fecf005cb,7100,7091.105471477953,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,7095.887016264496,7095.728785523317,0.001114959306882692
2021-08-11T08:13:43Z,0x8709450426d2f8c20c81cb110c09b7441c56bb90f5574f08c236a5b4142f3eee,0x4a14347083b80e5216ca31350a2d21702ac3650d,400000,400063.551317,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,400102.0468920005,399831.79710858664,0.03378401669596512
2021-08-11T08:12:47Z,0x641e9cfe64fa7f78d5640e1bcd47055b43972cfe31b421f980230a2cb47f78bc,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,150790.26573593816,150889.034091,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,150888.57914507942,150801.6250567631,0.028822310802690976
2021-08-11T08:06:34Z,0xda4577635d0fc7a0aa47e66d0f6c0d52c43b0f1ca207cf6299697abe983499eb,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,4546995.056634,4543624.19472,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,4544361.012026485,4544783.351538723,-0.004646636639761949
2021-08-11T08:01:30Z,0x38a8ec5b8fcb60e5f8bda71f62af6238d13aa240cd57d905198e98ba2431054b,0x0000000000f4def5f3572c846b1483daf4588d8f,129365.00894,129259.04000034122,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b175474e89094c44da98b954eedeac495271d0f,USDT,DAI,129398.01218273985,129343.31531362313,0.021139595149327842
2021-08-11T08:00:56Z,0x2af9046a69fa4469068c8634871c004768f3eadecd85115c77fed02afbf89d5f,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,49999.99999999999,50033.197109,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,50032.599388515366,50004.21320393738,0.028375738732927723
2021-08-11T07:59:28Z,0x59c1ff6d20e7a76b70f813b04565bb55027f3c59fb9600745f8dd331b4ccd479,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,66008.6517738935,66052.513529,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,66052.94804767772,66037.00861729217,0.01206710244139148
2021-08-11T07:40:38Z,0x9e747f301cb8016ca3726be8bdeb6bba52801985a7d6e65459f8f7426fc15825,0xb9a708c67e2e13035a5feb0f1a2f9e3b625ebd62,252042.51943747624,252098.226414,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,252211.6570299923,252130.0821062501,0.016174533537892964
2021-08-11T07:38:20Z,0xbcdd92c5ec35ad6d83846a543be5dca89d8484ed74c82a5609b07b2519e31bd9,0x1ecd5d7e57307039cc01a497799142486b111fe7,20000,19983.56386695287,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b175474e89094c44da98b954eedeac495271d0f,USDT,DAI,20002.52724445572,19996.974191091394,0.013882806447657587
2021-08-11T07:23:38Z,0xe3c582c541b305db9680b55d1a5a42d968c82ecc4b3365da63d51c05b2c1bd62,0x0000000000f4def5f3572c846b1483daf4588d8f,82115.50140854756,82170.291561,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,82170.60646878695,82151.00322437825,0.011929803052263158
2021-08-11T07:22:59Z,0xc51bad9af68cb54ee0cc15a3d1420e273730810cc082c7477521a81450b2b8e8,0x61e17c36c0f177c6a46f9ae531e621d18c1acd93,49502.370571,49439.6787056545,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,49490.75057587756,49472.85607687625,0.01808189859541012
2021-08-11T07:22:33Z,0xecc6b9280167b0bf5d74b96895bc60c1c5108cccbee1416faa17c0ded3b3116f,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,99999.99999999999,100022.253206,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,100067.1067694822,100034.89224024318,0.01609905418158962
2021-08-11T07:18:22Z,0x5a5522385ca47947136f962065779de4fb3378f1471a4ffd4a1e2fce782e951b,0x9d499786f719da520704899773f8d5b5ab39866d,18800,18786.156865,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,18795.586960669116,18788.53072553907,0.01877451318389254
2021-08-11T07:17:32Z,0x2eac83209414ee7f24df2ec5fc0966f92e5704f5419d3e81179e25b5ed85612b,0x007cb2d47f161620cd6ce46facc1e2f6d5fd6bb9,165046.0124936419,165084.421709,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,165156.76954078558,165105.2821434745,0.015589861762351108
2021-08-11T07:16:17Z,0x52682a602bfae49d4bbdf65104db91f8c4eb7d9dc4e0cf66b67476ea2fd7c3f4,0x007cb2d47f161620cd6ce46facc1e2f6d5fd6bb9,282000,282189.267479,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,282189.24108993984,282123.0274611203,0.011733508645766829
2021-08-11T07:04:47Z,0x5d7aba06f307ffdfad7094b7b9cd04c31bcfcd2fb63a1a5cf79a52bc0649c362,0x0000000000f4def5f3572c846b1483daf4588d8f,42093.75,42040.2261950369,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,42083.869075833274,42068.4380327194,0.018337041067653114
2021-08-11T06:54:23Z,0x54717f8b0834269c5b6386aa56914ddf45b9c9b625a128329f51eaa9372c991d,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,4373879.2437,4374990.334845,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,4377335.818171848,4376117.930413793,0.013913225488300015
2021-08-11T06:49:08Z,0x4d6f28de81098a679047dd2d6e829973999e96df0cd1df30316f56f950b87956,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,250000,250068.356941,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,250197.56915310508,250132.80873394138,0.01294353131968485
2021-08-11T06:42:10Z,0x8165aa2025b233643e83490a6c8393bf32a3e510a7f3f722e13590bc4578340c,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,32799.37293094024,32822.526372,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,32825.29350826961,32818.69470574868,0.010052409520603623
2021-08-11T06:41:31Z,0x9db757ccbae453e6786b037454700f7850385008ad963387659d119da582e955,0x0000000000f4def5f3572c846b1483daf4588d8f,33765.625,33789.470988,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,33792.30918374126,33785.526441679365,0.010036932966436853
2021-08-11T06:26:48Z,0x7ab05b3c908abd700ba79cadec66f742ed9423a5f7b1f12f437c4650842f0fe2,0x4a14347083b80e5216ca31350a2d21702ac3650d,420000,419693.551525,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,419950.9696539713,419801.7219557279,0.017772815703314685
2021-08-11T06:23:37Z,0xc616c2a47d937903d295b8b5c41a8be04ad80192b39913d1657b0242288e1fce,0x6d5678f400ea28fc42440fcec75714d6af4bd80d,45000,44967.199376,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,44994.74674863979,44978.78907354825,0.017735965298811114
2021-08-11T06:13:56Z,0x9b71f9a2e868da081d8fa92f299fc11ed4fb947c0ae5578c97566f475d846701,0x6c36023be489ca3b3a2343e9a04b52df65162528,1678.33,1679.512711,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,1679.6563449469234,1679.3166465014765,0.010113163943612941
2021-08-11T06:09:14Z,0x983aac4ef3599974c13d690b4e724e49c102c248ebfd99c49a5970eda556e943,0x4a14347083b80e5216ca31350a2d21702ac3650d,6000,6000.772155,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,6001.546420196377,6000.071631344764,0.012288250178264131
2021-08-11T05:59:37Z,0xa7ad0b79a5b8a71f00c4f76a7611765dd8dff8a2bcb2e8e72347a9415f4352a5,0x4a14347083b80e5216ca31350a2d21702ac3650d,30000,29978.150284,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,29996.90276694311,29986.401872398237,0.017506362158620482
2021-08-11T05:54:50Z,0xc44130b63535b4732e5cc9561c0848b06bc69ec050e2f1e2472e631f814242eb,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,25772,25779.106564,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,25790.470558186953,25786.20235125256,0.008275459996979586
2021-08-11T05:48:06Z,0x628a48c8b9a7ef296527b1098d8ae57911da1f355cfd469d6c60bd7a73fe7012,0x3630220f243288e3eac4c5676fc191cff5756431,127500,127407.191747,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,127486.83675950821,127442.26101229196,0.017485547003407716
2021-08-11T05:42:07Z,0xf93ac973340ef0990c441a18c87e4884957f618b4e9b7ddda79f8089d313eef4,0x6a01af210dce01f44b5067fc688641384a8bce5b,100000,99927.253794,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,99989.67588981036,99954.75911238232,0.017463240438601327
2021-08-11T05:36:56Z,0xe700f39d04cac4248a7c2806adaa9f3bdba715a4fc2ce45892b06342e0873080,0x4a14347083b80e5216ca31350a2d21702ac3650d,620,620.079042,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,620.1706571205508,620.015024356441,0.012549150214702723
2021-08-11T05:21:54Z,0x4e6a23f61ea012fc1b6c03fbf4790103efaa10f3ae76d44ebc86d4ae94f842e3,0x561b94454b65614ae3db0897b74303f4acf7cc75,49999.99999999999,50035.700103,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,50035.8345456056,50030.53436218721,0.005296668077636232
2021-08-11T05:17:36Z,0x6544edd007b5ce393bb9cdf09723ba1e8ad2668563a166ab898496d5220df60a,0x0000000000f4def5f3572c846b1483daf4588d8f,93743.43345271003,93770.270055,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,93810.61851953577,93796.08064254977,0.00774912465862216
2021-08-11T05:05:15Z,0x103a2df464e8532eb599d152924e736e9aa715210cccd886f5f795d7a8d0de7d,0x4a14347083b80e5216ca31350a2d21702ac3650d,5000,5000.638325,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,5001.376267101216,5000.122053589142,0.012540256188216924
2021-08-11T04:54:02Z,0x711930ffb25ca83e7415eebe7fdad5d19c55afdb465841cdf224059c72bf76eb,0x4a14347083b80e5216ca31350a2d21702ac3650d,31515.760700000003,31538.367004,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,31535.413854048635,31537.26017711777,-0.00292729473975014
2021-08-11T04:32:57Z,0x3233860469c1ee223855ed36508b68801e1fd63fcfacd6af05c9f6bd19e1ee85,0xcbd75d63f98c5ff5d7157edf06abef8a8325c24d,143084.268312,143103.088331,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,143116.868454089,143098.0661830532,0.006569283695715309
2021-08-11T04:31:21Z,0x6d02c228983001a6e2529a8be413b1327145a65b3db2cef22f5e57b7449f522c,0x3630220f243288e3eac4c5676fc191cff5756431,190000,189861.058593,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,189993.33202294217,189904.31630092498,0.02343150119773717
2021-08-11T04:23:18Z,0xd8c78d038f9f9a529868ea65901188cce27904cdb79a06f4c53129d7a27ec9e0,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,1942510.294051698,1943946.928147,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,1943721.63889003,1943878.70607585,-0.004040209174876643
2021-08-11T04:05:45Z,0x0484c1deadd4aa4d68b0afe773f89b2a3e4c9eb732a8a181afa480c9d970a1c8,0x4e618a87fd859eeb0a720aca97d3bdebbf0ce212,145000,144893.017542,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,144994.9112806664,144926.02978726846,0.023758716132819713
2021-08-11T04:00:25Z,0x519570da33b8127cdbd146902c64c5b2f712019d1759338ab0ad01b23be5b99f,0xc58b20c01c1f24e72ee2c36a773ef48e774ea595,20000,19985.249083,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,19999.29810767812,19989.8024973444,0.023745496122831555
2021-08-11T03:57:22Z,0xebda38e44ab882ad19f4e0f320cb3f486ac38d9db56e79da159a59b51857456d,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,454796.94034880784,455138.428833,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,454943.434889412,455066.38628693094,-0.01351099676704398
2021-08-11T03:54:13Z,0x01c31f62d809a3a38e14de1a758c663b47a058a62d88f7415e291af6bbe37397,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,1189398.0004,1189779.602845,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,1189781.1171235438,1189651.8074902582,0.0054344727244830205
2021-08-11T03:53:06Z,0x1f2fa2356044a9decdc0be13747287e44a41279a2da6fc4e11f01c9403748444,0x4e618a87fd859eeb0a720aca97d3bdebbf0ce212,500000,499631.453234,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,499920.8564455283,499577.7873460881,0.03432411855395243
2021-08-11T03:43:00Z,0xd083dee30b096ac05ae8831c8bc5fc1d505499cc9adbb00303847e06b9bfc5e0,0x4e618a87fd859eeb0a720aca97d3bdebbf0ce212,300000,299779.254758,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,299952.51386731694,299747.05518413405,0.034260268605473286
2021-08-11T03:38:41Z,0xf56a318b6755c1f7bb22f9ebb77611287daabdf25e7e3f5a1387dcde698055d1,0xcbd75d63f98c5ff5d7157edf06abef8a8325c24d,206800.272111,206648.253103,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,206767.53829379883,206626.05681828567,0.034224399503530345
2021-08-11T03:33:17Z,0x72add66cc23d3699ba66a01915eb5431a482391b4a557bb96d1e32a2ebb50c9b,0x4a14347083b80e5216ca31350a2d21702ac3650d,1000,1000.134932,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,999.8925890522613,999.9766235330603,-0.004201998824231601
2021-08-11T03:23:59Z,0x89c40bc7117aa896bb95e8efdb2eb73a5dc104bc296135899221b40c1311cdf1,0x4a14347083b80e5216ca31350a2d21702ac3650d,19996.8355,19982.103077,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,19993.670258720686,19979.95678037069,0.0343063148525053
2021-08-11T03:11:08Z,0xa458a2a036206f8d99a566118a9fe05582d3e7106544cff63cec59d61100f8c5,0x0000000000f4def5f3572c846b1483daf4588d8f,2309.375,2307.673678,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,2309.0094557077837,2307.4258085831743,0.03430454525939456
2021-08-11T03:06:48Z,0x3a20a6d1077144de5e1ca0c41dcfa06bad52a051dfa008c50beaf936daafc6ca,0x4a14347083b80e5216ca31350a2d21702ac3650d,485,484.642701,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,484.9232307521624,484.59064506817094,0.03430437586156705
2021-08-11T03:05:21Z,0xba87b21c528478f2cd9fea763ceae107af226bc24b5b0ea13af9fa1fa0a7c14d,0x0000000000f4def5f3572c846b1483daf4588d8f,30703.125,30726.568721,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,30713.0147767178,30721.7051012694,-0.01414562411753479
2021-08-11T03:00:14Z,0xbbe45d6a3a8fb65c373012bea37a28517f011c0956405ff7f111cf562d71d97a,0x4a14347083b80e5216ca31350a2d21702ac3650d,5899.930299999999,5901.845075,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,5901.830725227645,5901.211152227087,0.005249265460472833
2021-08-11T02:43:58Z,0xb41032cb1b6347cf4d6e3baecc9318b37de9ade53e69357c2026f157a9770892,0x0000000000f4def5f3572c846b1483daf4588d8f,31442.279812770874,31466.371386,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,31458.031161560597,31452.019831184654,0.009555437137756981
2021-08-11T02:41:27Z,0xd071da8942655f3b11cc8ec69e3d97b1e2b7ffaf715f6a23dd9531bcfa8f4785,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,49403.417282,49410.252406,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,49410.01647925582,49387.71679370629,0.02257104977086769
2021-08-11T02:35:43Z,0xbfd872345e0b25fde6bd6b77cf3db96e5d47312eda7138115834cef216ea01d4,0xffd7fd0b03b42f12c2079d2717f504fae5597e56,12667.398197,12669.153307,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,12669.090279532324,12663.375009721329,0.022561048621743723
2021-08-11T02:33:51Z,0x51e6e8628358ec5e3fe1bdc13f320b35634b0af6cbc2b3b6378207151ff27f98,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,35892.354669803804,35904.119822,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,35910.33533153238,35908.915813492844,0.001976514676637688
2021-08-11T02:23:48Z,0x82725f1ea5681c55ff7ca80ade3b8058b2dd22e5c3dae54d8882d98b5b4521ae,0x0000000000f4def5f3572c846b1483daf4588d8f,121807.075409,121825.785127,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,121823.34612390195,121770.22138208245,0.021808762178497546
2021-08-11T02:21:56Z,0x2e644b41135d6ff1f7bab93631872771580d630c83de62c37c17a9b7c6c93703,0x7e3af16810194cf57a9b93329d2be802f71b4e26,34502,34507.30836,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,34506.608699483695,34491.569858684314,0.021795996812732
2021-08-11T01:48:59Z,0x61c2cd3296648a96185520394723780ebe5926a748d7adfa72b1a96dabf5681f,0x8e0b21d5647ad4eeede0510fff1829161bb167c3,240000,239818.951963,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,239985.38668106962,239845.45908831878,0.02916185859758026
2021-08-11T01:47:33Z,0x2ba73c5d2f730efd84f6f3c8f231e23f60345ede8d2e4398b004ccba5b6d1af2,0xecded8b1c603cf21299835f1dfbe37f10f2a29af,337355,337100.774953,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,337334.45884913433,337138.0346124789,0.02912264600255179
2021-08-11T01:45:00Z,0x7e1a577ce9cfb427b1449749765aff82f147b76a1e362a41da2859c6c8c3bde0,0x4a14347083b80e5216ca31350a2d21702ac3650d,66997.1414,66946.69763,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,66993.06202252206,66954.09723077896,0.029089673838782124
2021-08-11T01:01:47Z,0x04dddfaa198ac1032dac0f1356cf2d6c2b1a2e55febc6745144f864c00762b16,0x0000000000f4def5f3572c846b1483daf4588d8f,158908.252629,158931.893568,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,158925.8167161255,158922.2163911295,0.0011327189791907502
2021-08-11T00:47:01Z,0xf94eb5199f4711a54d9146349b4110b04f4ae1539623c42df774cb19c99c6367,0x4a14347083b80e5216ca31350a2d21702ac3650d,996,995.254313,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,995.5444391613186,995.3832741429333,0.008094970867517141
2021-08-11T00:31:25Z,0x01fcfd71c6cd54ef0ee4e75ee38f7d031a6f859403b95135d8a5468f6238e5b7,0x0000000000f4def5f3572c846b1483daf4588d8f,133750,133649.844073,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,133688.8240339622,133667.16189460535,0.008102358090703692
2021-08-11T00:22:59Z,0x1ac6062491ccf7ebcafb7ecf10d03e39e6d7ac2fd1a6612540aa47076baeaeb2,0x0000000000f4def5f3572c846b1483daf4588d8f,279220.86771,279262.545843,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,279257.0480528133,279134.8138353729,0.021890400950155094
2021-08-11T00:12:49Z,0x3a5dfb217d72a52256fa317ce56ad46b61b013bde3bd75032e7aa653e08a7cbc,0x0000000000f4def5f3572c846b1483daf4588d8f,1885.9375,1884.523968,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,1885.074890291967,1884.7681572103595,0.008136494749050975
